X,Y,Z
-9.545313835144043,5.150699138641357,0.001500000013038516
-9.541775703430176,6.4408793449401855,0.001500000013038516
-9.540902137756348,7.731141567230225,0.001500000013038516
-9.541947364807129,9.02147102355957,0.001500000013038516
-9.544166564941406,10.311838150024414,0.001500000013038516
-9.546814918518066,11.602222442626953,0.001500000013038516
-9.549147605895996,12.892595291137695,0.001500000013038516
-9.550418853759766,14.182933807373047,0.001500000013038516
-9.549884796142578,15.473213195800781,0.001500000013038516
-9.546798706054688,16.76340675354004,0.001500000013038516
-9.540417671203613,18.053489685058594,0.001500000013038516
-9.529995918273926,19.34344482421875,0.001500000013038516
-9.514786720275879,20.633241653442383,0.001500000013038516
-9.418265342712402,21.527578353881836,0.001500000013038516
-9.209051132202148,22.39634895324707,0.001500000013038516
-8.895284652709961,23.230987548828125,0.001500000013038516
-8.48511028289795,24.02294158935547,0.001500000013038516
-7.986667633056641,24.76366424560547,0.001500000013038516
-7.408100128173828,25.444581985473633,0.001500000013038516
-6.757550239562988,26.057151794433594,0.001500000013038516
-6.043159484863281,26.592809677124023,0.001500000013038516
-5.273070812225342,27.043012619018555,0.001500000013038516
-4.455425262451172,27.399187088012695,0.001500000013038516
-3.598365306854248,27.65279197692871,0.001500000013038516
-2.7100329399108887,27.79526138305664,0.001500000013038516
-2.2068915367126465,27.848114013671875,0.001500000013038516
-1.705826759338379,27.860700607299805,0.001500000013038516
-1.2077884674072266,27.835439682006836,0.001500000013038516
-0.7137184143066406,27.774765014648438,0.001500000013038516
-0.2245769500732422,27.681102752685547,0.001500000013038516
0.2587013244628906,27.5568904876709,0.001500000013038516
0.7351608276367188,27.40454864501953,0.001500000013038516
1.2038583755493164,27.22651481628418,0.001500000013038516
1.6638412475585938,27.02521514892578,0.001500000013038516
2.114163398742676,26.80307960510254,0.001500000013038516
2.5538806915283203,26.56254005432129,0.001500000013038516
2.9820404052734375,26.3060245513916,0.001500000013038516
4.8698577880859375,25.26854133605957,0.001500000013038516
6.7584943771362305,24.232454299926758,0.001500000013038516
8.64772891998291,23.197364807128906,0.001500000013038516
10.53731632232666,22.16289710998535,0.001500000013038516
12.42703914642334,21.128646850585938,0.001500000013038516
14.316662788391113,20.0942325592041,0.001500000013038516
16.20595932006836,19.059261322021484,0.001500000013038516
18.09469985961914,18.023347854614258,0.001500000013038516
19.982650756835938,16.9860897064209,0.001500000013038516
21.869583129882812,15.947107315063477,0.001500000013038516
23.755268096923828,14.906002044677734,0.001500000013038516
25.63947296142578,13.86240005493164,0.001500000013038516
26.214481353759766,13.458658218383789,0.001500000013038516
26.74371337890625,13.002967834472656,0.001500000013038516
27.225521087646484,12.50035285949707,0.001500000013038516
27.658252716064453,11.955839157104492,0.001500000013038516
28.040267944335938,11.374439239501953,0.001500000013038516
28.369903564453125,10.761178970336914,0.001500000013038516
28.6455078125,10.121084213256836,0.001500000013038516
28.865447998046875,9.459163665771484,0.001500000013038516
29.028060913085938,8.780445098876953,0.001500000013038516
29.13170623779297,8.089948654174805,0.001500000013038516
29.17471694946289,7.392696857452393,0.001500000013038516
29.15545654296875,6.693719387054443,0.001500000013038516
29.172317504882812,6.202520847320557,0.001500000013038516
29.17584991455078,5.708593845367432,0.001500000013038516
29.163631439208984,5.213669300079346,0.001500000013038516
29.13327407836914,4.7195000648498535,0.001500000013038516
29.082332611083984,4.227823734283447,0.001500000013038516
29.008426666259766,3.7403836250305176,0.001500000013038516
28.90911865234375,3.2589211463928223,0.001500000013038516
28.78201675415039,2.7851791381835938,0.001500000013038516
28.624691009521484,2.3208999633789062,0.001500000013038516
28.434741973876953,1.8678269386291504,0.001500000013038516
28.209758758544922,1.427701473236084,0.001500000013038516
27.947322845458984,1.002265214920044,0.001500000013038516
27.54486083984375,0.41758036613464355,0.001500000013038516
27.089134216308594,-0.12079715728759766,0.001500000013038516
26.585254669189453,-0.6111661195755005,0.001500000013038516
26.038352966308594,-1.0518256425857544,0.001500000013038516
25.453571319580078,-1.4410734176635742,0.001500000013038516
24.83603286743164,-1.777207612991333,0.001500000013038516
24.190876007080078,-2.0585265159606934,0.001500000013038516
23.523242950439453,-2.283329725265503,0.001500000013038516
22.838245391845703,-2.4499144554138184,0.001500000013038516
22.141021728515625,-2.556580066680908,0.001500000013038516
21.43671417236328,-2.6016242504119873,0.001500000013038516
20.730438232421875,-2.583345890045166,0.001500000013038516
18.8060302734375,-2.580299139022827,0.001500000013038516
16.88156509399414,-2.5795505046844482,0.001500000013038516
14.957051277160645,-2.580456018447876,0.001500000013038516
13.032513618469238,-2.582371473312378,0.001500000013038516
11.1079683303833,-2.58465313911438,0.001500000013038516
9.183423042297363,-2.5866570472717285,0.001500000013038516
7.258908271789551,-2.5877389907836914,0.001500000013038516
5.334438323974609,-2.5872552394866943,0.001500000013038516
3.410013198852539,-2.584561347961426,0.001500000013038516
1.485671043395996,-2.5790138244628906,0.001500000013038516
-0.4385814666748047,-2.5699689388275146,0.001500000013038516
-2.362729549407959,-2.55678129196167,0.001500000013038516
-3.2506566047668457,-2.4538967609405518,0.001500000013038516
-4.11246919631958,-2.2408080101013184,0.001500000013038516
-4.939941883087158,-1.9254076480865479,0.001500000013038516
-5.724849700927734,-1.5155874490737915,0.001500000013038516
-6.4589691162109375,-1.0192396640777588,0.001500000013038516
-7.1340742111206055,-0.4442558288574219,0.001500000013038516
-7.741940975189209,0.20147299766540527,0.001500000013038516
-8.274344444274902,0.910053014755249,0.001500000013038516
-8.72305965423584,1.673593521118164,0.001500000013038516
-9.079862594604492,2.4842023849487305,0.001500000013038516
-9.336526870727539,3.3339877128601074,0.001500000013038516
-9.484830856323242,4.2150559425354,0.001500000013038516
-9.49395751953125,4.29266881942749,0.001500000013038516
-9.50195598602295,4.370395183563232,0.001500000013038516
-9.508943557739258,4.448222637176514,0.001500000013038516
-9.515033721923828,4.526134014129639,0.001500000013038516
-9.520342826843262,4.604115009307861,0.001500000013038516
